time,current,voltage,fl.hx.position,fl.hx.velocity,fl.hx.acceleration,fl.hx.load,fl.hy.position,fl.hy.velocity,fl.hy.acceleration,fl.hy.load,fl.kn.position,fl.kn.velocity,fl.kn.acceleration,fl.kn.load,fr.hx.position,fr.hx.velocity,fr.hx.acceleration,fr.hx.load,fr.hy.position,fr.hy.velocity,fr.hy.acceleration,fr.hy.load,fr.kn.position,fr.kn.velocity,fr.kn.acceleration,fr.kn.load,hl.hx.position,hl.hx.velocity,hl.hx.acceleration,hl.hx.load,hl.hy.position,hl.hy.velocity,hl.hy.acceleration,hl.hy.load,hl.kn.position,hl.kn.velocity,hl.kn.acceleration,hl.kn.load,hr.hx.position,hr.hx.velocity,hr.hx.acceleration,hr.hx.load,hr.hy.position,hr.hy.velocity,hr.hy.acceleration,hr.hy.load,hr.kn.position,hr.kn.velocity,hr.kn.acceleration,hr.kn.load
1650935791.380352,-8.664000511169434,54.263999938964844,-0.18950265645980835,0.28325146436691284,0.28325146436691284,-8.55601692199707,1.2020660638809204,0.8894666433334351,0.8894666433334351,-6.285147666931152,-1.4347494840621948,1.3594342470169067,1.3594342470169067,32.80535888671875,0.06955213844776154,0.12153132259845734,0.12153132259845734,0.8953879475593567,0.5581063032150269,0.7092757225036621,0.7092757225036621,3.2682220935821533,-1.64826238155365,2.6699812412261963,2.6699812412261963,-0.049933359026908875,-0.2751290202140808,0.06780700385570526,0.06780700385570526,7.8820881843566895,0.5689831972122192,0.5471459031105042,0.5471459031105042,3.2840428352355957,-1.6796365976333618,3.0542140007019043,3.0542140007019043,-0.16282175481319427,0.12888966500759125,0.29607436060905457,0.29607436060905457,-2.688943862915039,1.1811152696609497,0.8972029089927673,0.8972029089927673,-10.418560028076172,-1.3983629941940308,1.3593454360961914,1.3593454360961914,32.963661193847656,
1650935791.398352,-8.664000511169434,54.263999938964844,-0.18539105355739594,0.13941475749015808,0.13941475749015808,-11.121461868286133,1.2179102897644043,0.897524893283844,0.897524893283844,-9.88867473602295,-1.4070899486541748,1.714429497718811,1.714429497718811,33.4470100402832,0.07796429842710495,0.8645485639572144,0.8645485639572144,3.5434165000915527,0.5805846452713013,1.7248049974441528,1.7248049974441528,2.7995686531066895,-1.6097689867019653,1.7936789989471436,1.7936789989471436,0.22637943923473358,-0.26498621702194214,1.1408237218856812,1.1408237218856812,10.197317123413086,0.5882628560066223,1.5124701261520386,1.5124701261520386,3.217367172241211,-1.6322749853134155,2.5093514919281006,2.5093514919281006,0.18448498845100403,0.13453111052513123,0.3635372519493103,0.3635372519493103,-3.087728500366211,1.1963903903961182,0.8170228004455566,0.8170228004455566,-9.795305252075195,-1.370399832725525,1.6841856241226196,1.6841856241226196,32.13238525390625,
1650935791.407352,-8.664000511169434,54.263999938964844,-0.18402917683124542,0.18756258487701416,0.18756258487701416,-12.451305389404297,1.2258292436599731,0.8470464944839478,0.8470464944839478,-10.730005264282227,-1.391366720199585,1.828125,1.828125,32.788326263427734,0.08772081136703491,1.233743667602539,1.233743667602539,2.6006360054016113,0.5994455814361572,2.3777146339416504,2.3777146339416504,4.148878574371338,-1.594333291053772,1.5847538709640503,1.5847538709640503,0.6178492307662964,-0.25220248103141785,1.689986228942871,1.689986228942871,10.207630157470703,0.6042450666427612,2.038297653198242,2.038297653198242,4.514980316162109,-1.6106394529342651,1.8774266242980957,1.8774266242980957,0.535645067691803,0.1378079652786255,0.39736390113830566,0.39736390113830566,-3.1395187377929688,1.2035293579101562,0.7905407547950745,0.7905407547950745,-10.040520668029785,-1.3541332483291626,1.9244792461395264,1.9244792461395264,31.793254852294922,
1650935791.416352,-8.664000511169434,54.263999938964844,-0.18187057971954346,0.15467548370361328,0.15467548370361328,-10.419891357421875,1.2329689264297485,0.6818445324897766,0.6818445324897766,-9.326099395751953,-1.373582124710083,2.189985752105713,2.189985752105713,31.95171546936035,0.09816874563694,0.62941575050354,0.62941575050354,3.1724863052368164,0.6226077079772949,2.21048641204834,2.21048641204834,4.9986348152160645,-1.5969858169555664,-1.6605113744735718,-1.6605113744735718,26.178041458129883,-0.23635676503181458,1.3455684185028076,1.3455684185028076,7.247849941253662,0.6245790719985962,2.103389024734497,2.103389024734497,4.196988105773926,-1.614458441734314,-0.5805516242980957,-0.5805516242980957,21.383386611938477,0.14085359871387482,0.40341684222221375,0.40341684222221375,-2.74591326713562,1.2101634740829468,0.6511704921722412,0.6511704921722412,-10.684209823608398,-1.3367801904678345,1.9565578699111938,1.9565578699111938,31.351276397705078,
1650935791.4223518,-8.664000511169434,54.263999938964844,-0.1798534095287323,0.39283284544944763,0.39283284544944763,-5.582194805145264,1.2369986772537231,1.0628215074539185,1.0628215074539185,7.12037992477417,-1.3614060878753662,1.6405067443847656,1.6405067443847656,25.662935256958008,0.09762454777956009,-0.5288985967636108,-0.5288985967636108,6.170837879180908,0.6347705125808716,2.1002635955810547,2.1002635955810547,-6.156347274780273,-1.5999737977981567,0.44733962416648865,0.44733962416648865,29.30203628540039,-0.23181487619876862,0.06479886174201965,0.06479886174201965,4.09212589263916,0.6369889974594116,2.1081385612487793,2.1081385612487793,-0.23951593041419983,-1.6196836233139038,-0.9860914349555969,-0.9860914349555969,18.052032470703125,0.14328880608081818,0.3788401484489441,0.3788401484489441,-1.9845969676971436,1.2151869535446167,1.2793467044830322,1.2793467044830322,7.819298267364502,-1.325866460800171,1.0176669359207153,1.0176669359207153,25.25942039489746,
1650935791.431352,-8.664000511169434,54.263999938964844,-0.18509556353092194,-1.0586771965026855,-1.0586771965026855,0.046077389270067215,1.2560423612594604,2.9144368171691895,2.9144368171691895,14.844396591186523,-1.3589932918548584,0.05975157022476196,0.05975157022476196,-0.02428196556866169,0.08970537036657333,-1.2722527980804443,-1.2722527980804443,6.9899749755859375,0.6580476760864258,2.9964399337768555,2.9964399337768555,-3.591628313064575,-1.5991109609603882,0.7617483735084534,0.7617483735084534,34.10657501220703,-0.2355785369873047,-0.6232362389564514,-0.6232362389564514,6.180472373962402,0.6582816243171692,2.324289321899414,2.324289321899414,-0.37286749482154846,-1.6174784898757935,0.06224707514047623,0.06224707514047623,52.970523834228516,0.15227147936820984,1.1382697820663452,1.1382697820663452,-11.659008979797363,1.2371536493301392,3.2827999591827393,3.2827999591827393,19.656024932861328,-1.3390171527862549,-2.4721827507019043,-2.4721827507019043,-0.9284293055534363,
1650935791.437367,-8.664000511169434,54.263999938964844,-0.19186677038669586,-1.1528987884521484,-1.1528987884521484,2.836653232574463,1.277295708656311,4.145219802856445,4.145219802856445,7.738706588745117,-1.370146632194519,-3.410984992980957,-3.410984992980957,-4.4232330322265625,0.08153652399778366,-1.3620281219482422,-1.3620281219482422,3.2085490226745605,0.6742304563522339,2.443999767303467,2.443999767303467,-1.2535111904144287,-1.5982481241226196,-0.25423917174339294,-0.25423917174339294,34.38862991333008,-0.23711590468883514,0.0388631708920002,0.0388631708920002,6.448606014251709,0.6722956299781799,2.6088922023773193,2.6088922023773193,-5.255586624145508,-1.6220964193344116,-1.1899563074111938,-1.1899563074111938,49.053855895996094,0.15531066060066223,0.11530034244060516,0.11530034244060516,-9.965469360351562,1.2612037658691406,4.619750499725342,4.619750499725342,14.884552955627441,-1.3521997928619385,-2.4384469985961914,-2.4384469985961914,-4.62432861328125,
1650935791.470367,-8.664000511169434,54.263999938964844,-0.19744305312633514,0.7967939972877502,0.7967939972877502,-5.770676612854004,1.409713864326477,2.764310359954834,2.764310359954834,-7.359617233276367,-1.5268843173980713,-6.020123481750488,-6.020123481750488,-3.800492286682129,0.08188227564096451,0.19379010796546936,0.19379010796546936,-1.90719473361969,0.7587303519248962,2.206540822982788,2.206540822982788,-1.1093101501464844,-1.626754641532898,-0.748609185218811,-0.748609185218811,40.446258544921875,-0.23789413273334503,-0.6191250085830688,-0.6191250085830688,3.7002387046813965,0.7591657042503357,2.040522575378418,2.040522575378418,-2.044891119003296,-1.6517692804336548,-0.27769148349761963,-0.27769148349761963,35.0439338684082,0.15827269852161407,0.18305577337741852,0.18305577337741852,1.4439152479171753,1.4102920293807983,2.24655818939209,2.24655818939209,-12.553973197937012,-1.5269616842269897,-6.170217990875244,-6.170217990875244,-5.923961162567139,
1650935791.4793868,-8.664000511169434,54.263999938964844,-0.19186677038669586,0.1994285136461258,0.1994285136461258,-6.419891357421875,1.4314589500427246,2.2142364978790283,2.2142364978790283,-5.793527126312256,-1.5893142223358154,-7.243371486663818,-7.243371486663818,-2.062117338180542,0.08236875385046005,-0.01720685139298439,-0.01720685139298439,-0.2586166560649872,0.7776998281478882,2.0261030197143555,2.0261030197143555,-2.3453192710876465,-1.6321555376052856,-0.5563595294952393,-0.5563595294952393,44.33662414550781,-0.24285706877708435,-0.49340423941612244,-0.49340423941612244,-0.6569288372993469,0.7764196395874023,1.7847332954406738,1.7847332954406738,-2.219273805618286,-1.6523445844650269,0.05147113278508186,0.05147113278508186,32.209407806396484,0.16014887392520905,0.3466159999370575,0.3466159999370575,2.5522258281707764,1.424614667892456,1.1866751909255981,1.1866751909255981,-7.082615852355957,-1.5836073160171509,-6.60369348526001,-6.60369348526001,-2.942901372909546,
1650935791.4853668,-8.664000511169434,54.263999938964844,-0.19316449761390686,-0.48367542028427124,-0.48367542028427124,-3.0010430812835693,1.4438035488128662,1.9031028747558594,1.9031028747558594,-4.470713138580322,-1.6329846382141113,-7.5464019775390625,-7.5464019775390625,-2.2221784591674805,0.08235596865415573,0.022323617711663246,0.022323617711663246,0.47809165716171265,0.7898369431495667,1.9961483478546143,1.9961483478546143,-3.3959269523620605,-1.6353193521499634,-0.5443596243858337,-0.5443596243858337,44.934688568115234,-0.2457340806722641,-0.44064679741859436,-0.44064679741859436,-3.6373345851898193,0.7869189381599426,1.7220405340194702,1.7220405340194702,-2.773195743560791,-1.6521369218826294,0.11961781233549118,0.11961781233549118,28.871591567993164,0.16387556493282318,0.8112603425979614,0.8112603425979614,0.9156550765037537,1.4310697317123413,0.9840587973594666,0.9840587973594666,-2.9497230052948,-1.6232830286026,-6.61482048034668,-6.61482048034668,-2.524404525756836,
1650935791.506382,-8.664000511169434,54.263999938964844,-0.20827437937259674,-0.642005443572998,-0.642005443572998,2.318328619003296,1.4730333089828491,0.9620933532714844,0.9620933532714844,0.6634263396263123,-1.7898660898208618,-7.0414299964904785,-7.0414299964904785,-1.0338724851608276,0.08579382300376892,0.26115328073501587,0.26115328073501587,4.3831610679626465,0.8330168128013611,2.0817983150482178,2.0817983150482178,-6.202697277069092,-1.646472692489624,-0.5494347810745239,-0.5494347810745239,37.888771057128906,-0.2452811449766159,0.17612916231155396,0.17612916231155396,-5.916468143463135,0.8246665596961975,1.8896052837371826,1.8896052837371826,-3.265570878982544,-1.6496281623840332,0.13462136685848236,0.13462136685848236,31.09794807434082,0.18534906208515167,1.0883231163024902,1.0883231163024902,-3.9111928939819336,1.4544873237609863,1.3101530075073242,1.3101530075073242,1.530557632446289,-1.7686116695404053,-7.114109992980957,-7.114109992980957,-1.5640406608581543,
1650935791.515372,-8.664000511169434,54.263999938964844,-0.21295760571956635,-0.4052698612213135,-0.4052698612213135,0.6481716632843018,1.4805561304092407,0.7302807569503784,0.7302807569503784,0.5874025225639343,-1.8542134761810303,-7.266808986663818,-7.266808986663818,-0.6330782771110535,0.08755429834127426,0.12715215981006622,0.12715215981006622,6.057497978210449,0.8516666293144226,2.0533745288848877,2.0533745288848877,-6.661050796508789,-1.650227665901184,-0.40255090594291687,-0.40255090594291687,34.81394577026367,-0.24401810765266418,0.0855688750743866,0.0855688750743866,-4.0343780517578125,0.8418886065483093,1.917188286781311,1.917188286781311,-3.814363718032837,-1.648909091949463,0.05133426934480667,0.05133426934480667,33.09025955200195,0.19322653114795685,0.6924228072166443,0.6924228072166443,-3.6522419452667236,1.4662023782730103,1.276142954826355,1.276142954826355,0.00818181224167347,-1.8322559595108032,-7.215909004211426,-7.215909004211426,-2.4615259170532227,
1650935791.5243669,-8.664000511169434,54.263999938964844,-0.2164974957704544,-0.3822518587112427,-0.3822518587112427,-1.1109906435012817,1.4860546588897705,0.46701177954673767,0.46701177954673767,-1.5767412185668945,-1.91849684715271,-7.007575988769531,-7.007575988769531,-0.4326561689376831,0.08779124170541763,-0.05162450298666954,-0.05162450298666954,7.639102458953857,0.8697286248207092,1.9762153625488281,1.9762153625488281,-6.63015079498291,-1.6524966955184937,-0.07153135538101196,-0.07153135538101196,31.741323471069336,-0.24339932203292847,0.08121048659086227,0.08121048659086227,-2.626677989959717,0.8589379191398621,1.8480889797210693,1.8480889797210693,-4.188774108886719,-1.6481740474700928,0.031434956938028336,0.031434956938028336,33.79117202758789,0.1985081285238266,0.4915890395641327,0.4915890395641327,-2.461066961288452,1.476172685623169,0.907042920589447,0.907042920589447,-2.5614659786224365,-1.897434115409851,-7.253077983856201,-7.253077983856201,-2.1590983867645264,
1650935791.5333672,-8.664000511169434,54.263999938964844,-0.21849538385868073,-0.060765791684389114,-0.060765791684389114,-3.398948907852173,1.4867380857467651,-0.4047811031341553,-0.4047811031341553,-7.9779438972473145,-1.9794886112213135,-6.596590995788574,-6.596590995788574,-0.6297982335090637,0.08704859763383865,-0.09482318162918091,-0.09482318162918091,8.705526351928711,0.8868829011917114,1.8477957248687744,1.8477957248687744,-6.006996154785156,-1.6527843475341797,0.011896306648850441,0.011896306648850441,30.903772354125977,-0.24302297830581665,-0.006422391161322594,-0.006422391161322594,-2.0336906909942627,0.8753865361213684,1.7557460069656372,1.7557460069656372,-3.5835630893707275,-1.6470714807510376,0.1837565153837204,0.1837565153837204,33.2149772644043,0.2023247927427292,0.3453110158443451,0.3453110158443451,-0.741631805896759,1.480211853981018,-0.07884752750396729,-0.07884752750396729,-7.481090068817139,-1.9619731903076172,-6.918087482452393,-6.918087482452393,-1.7953920364379883,
1650935791.542367,-8.664000511169434,54.263999938964844,-0.2184246927499771,0.08215926587581635,0.08215926587581635,-5.482718467712402,1.4764434099197388,-1.9193612337112427,-1.9193612337112427,-12.270753860473633,-2.033449649810791,-5.483428001403809,-5.483428001403809,-0.5464237332344055,0.0865364745259285,-0.04357659071683884,-0.04357659071683884,9.04554557800293,0.9028612375259399,1.6776478290557861,1.6776478290557861,-5.558942794799805,-1.6515220403671265,0.253935843706131,0.253935843706131,33.09526062011719,-0.24402444064617157,-0.21137626469135284,-0.21137626469135284,-2.8277781009674072,0.8904933333396912,1.6128133535385132,1.6128133535385132,-2.0295042991638184,-1.6441633701324463,0.4548709988594055,0.4548709988594055,32.46426773071289,0.20501695573329926,0.31542709469795227,0.31542709469795227,1.0088773965835571,1.4717944860458374,-1.7502795457839966,-1.7502795457839966,-11.133769989013672,-2.020871639251709,-6.260653495788574,-6.260653495788574,-1.682818055152893,
1650935791.5513918,-8.664000511169434,54.263999938964844,-0.21729406714439392,0.040328096598386765,0.040328096598386765,-5.718320369720459,1.4510902166366577,-3.45094895362854,-3.45094895362854,-7.151818752288818,-2.0774714946746826,-4.55291223526001,-4.55291223526001,-1.377854347229004,0.08586426079273224,-0.10866335779428482,-0.10866335779428482,8.963116645812988,0.9171459078788757,1.4860361814498901,1.4860361814498901,-5.497142314910889,-1.648134469985962,0.4918619990348816,0.4918619990348816,36.76443099975586,-0.24656975269317627,-0.2977760434150696,-0.2977760434150696,-5.436922073364258,0.9040025472640991,1.4354177713394165,1.4354177713394165,-0.6293128132820129,-1.6394015550613403,0.6723484992980957,0.6723484992980957,30.0316219329834,0.2076706886291504,0.3299049735069275,0.3299049735069275,2.288095712661743,1.447201132774353,-3.711216449737549,-3.711216449737549,-11.271703720092773,-2.0705342292785645,-4.862215995788574,-4.862215995788574,-1.246495008468628,
1650935791.563377,-8.664000511169434,54.263999938964844,-0.2200758308172226,-0.31097301840782166,-0.31097301840782166,-1.5350744724273682,1.4056330919265747,-4.060410976409912,-4.060410976409912,-1.9974061250686646,-2.1356029510498047,-5.1156487464904785,-5.1156487464904785,-0.5011223554611206,0.08476950228214264,-0.03598267585039139,-0.03598267585039139,7.319690704345703,0.9339422583580017,1.3177978992462158,1.3177978992462158,-5.548642635345459,-1.6404485702514648,0.7892992496490479,0.7892992496490479,40.17427062988281,-0.24908950924873352,-0.11512850970029831,-0.11512850970029831,-10.840841293334961,0.9201827645301819,1.311862587928772,1.311862587928772,0.8939723968505859,-1.6305173635482788,0.8122928738594055,0.8122928738594055,29.23693084716797,0.2133828103542328,0.6058570742607117,0.6058570742607117,2.0602188110351562,1.3896355628967285,-5.868227958679199,-5.868227958679199,-9.192485809326172,-2.119765520095825,-3.230705499649048,-3.230705499649048,-0.822232723236084,
1650935791.572367,-8.664000511169434,54.263999938964844,-0.22209298610687256,-0.160108745098114,-0.160108745098114,1.4178051948547363,1.365923523902893,-4.812808513641357,-4.812808513641357,-4.577146530151367,-2.1779632568359375,-4.131036758422852,-4.131036758422852,-0.2910303771495819,0.08508317917585373,0.09784256666898727,0.09784256666898727,5.392914772033691,0.9454467296600342,1.284860372543335,1.284860372543335,-5.965795993804932,-1.6337214708328247,0.734937310218811,0.734937310218811,40.64187240600586,-0.24894914031028748,0.0919366255402565,0.0919366255402565,-13.888279914855957,0.9317684769630432,1.3045881986618042,1.3045881986618042,1.6120193004608154,-1.623630404472351,0.8255800604820251,0.8255800604820251,29.138185501098633,0.2197760045528412,0.7144767642021179,0.7144767642021179,1.3558719158172607,1.3308937549591064,-7.07049560546875,-7.07049560546875,-6.755662441253662,-2.1414968967437744,-1.5926846265792847,-1.5926846265792847,0.26377934217453003,
1650935791.581367,-8.664000511169434,54.263999938964844,-0.22145698964595795,0.2592419981956482,0.2592419981956482,0.32879990339279175,1.3158557415008545,-6.173154354095459,-6.173154354095459,-7.339344024658203,-2.2076523303985596,-2.69862699508667,-2.69862699508667,-0.845405101776123,0.08636359870433807,0.11839237809181213,0.11839237809181213,4.81591272354126,0.957065999507904,1.305030107498169,1.305030107498169,-5.919445514678955,-1.6272978782653809,0.6802793741226196,0.6802793741226196,40.01582336425781,-0.24780090153217316,0.18729142844676971,0.18729142844676971,-14.342044830322266,0.9433349967002869,1.2857786417007446,1.2857786417007446,1.7966599464416504,-1.616599678993225,0.8349905610084534,0.8349905610084534,29.876163482666016,0.22643260657787323,0.6894241571426392,0.6894241571426392,0.34078365564346313,1.265051245689392,-7.500205993652344,-7.500205993652344,-2.1987524032592773,-2.1493425369262695,-0.2952843904495239,-0.2952843904495239,-0.06301989406347275,
1650935791.5903666,-8.664000511169434,54.263999938964844,-0.21772439777851105,0.5450157523155212,0.5450157523155212,-0.8073257803916931,1.2533091306686401,-7.751877307891846,-7.751877307891846,-9.56430721282959,-2.226810932159424,-1.543087124824524,-1.543087124824524,-0.08332725614309311,0.08713825047016144,0.062111835926771164,0.062111835926771164,5.367156028747559,0.9696313738822937,1.425969123840332,1.425969123840332,-5.981245994567871,-1.6223922967910767,0.43057528138160706,0.43057528138160706,36.51449966430664,-0.2448665201663971,0.46210893988609314,0.46210893988609314,-11.000689506530762,0.9544796943664551,1.2050496339797974,1.2050496339797974,0.2887614369392395,-1.6098405122756958,0.5750029683113098,0.5750029683113098,31.66449546813965,0.23189415037631989,0.5271450877189636,0.5271450877189636,-1.1922067403793335,1.198135256767273,-7.322248935699463,-7.322248935699463,1.3824069499969482,-2.147904396057129,0.46163293719291687,0.46163293719291687,-0.7856124043464661,
1650935791.602387,-7.148000240325928,54.41800308227539,-0.21163427829742432,0.5555570721626282,0.5555570721626282,-1.4565404653549194,1.1472021341323853,-10.034995079040527,-10.034995079040527,-8.1654691696167,-2.224142551422119,2.181581497192383,2.181581497192383,2.6187541484832764,0.08722147345542908,-0.055717866867780685,-0.055717866867780685,9.231010437011719,0.987476110458374,1.5268014669418335,1.5268014669418335,-5.491992473602295,-1.618317723274231,0.1992853283882141,0.1992853283882141,31.48141860961914,-0.23872341215610504,0.4317941665649414,0.4317941665649414,-3.833278179168701,0.9689474105834961,1.1578209400177002,1.1578209400177002,-2.3321099281311035,-1.6011000871658325,0.6698331236839294,0.6698331236839294,35.22164535522461,0.23601919412612915,0.1252305805683136,0.1252305805683136,-3.517587423324585,1.1138030290603638,-6.994174003601074,-6.994174003601074,1.1933871507644653,-2.1393556594848633,0.9734256863594055,0.9734256863594055,-1.5789116621017456,
1650935791.617367,-7.148000240325928,54.41800308227539,-0.20424629747867584,0.3557359576225281,0.3557359576225281,-1.5664880275726318,0.9877317547798157,-10.694541931152344,-10.694541931152344,6.902444839477539,-2.1554009914398193,6.495028495788574,6.495028495788574,1.9214876890182495,0.08479514718055725,-0.2537233531475067,-0.2537233531475067,13.249420166015625,1.009398341178894,1.3553752899169922,1.3553752899169922,-3.195075511932373,-1.612852931022644,0.5526604056358337,0.5526604056358337,28.382598876953125,-0.23821310698986053,-0.25899460911750793,-0.25899460911750793,3.6177361011505127,0.9862524271011353,1.1902167797088623,1.1902167797088623,-4.368285655975342,-1.5878854990005493,0.8977273106575012,0.8977273106575012,38.70046615600586,0.23562729358673096,-0.1512758582830429,-0.1512758582830429,-5.304349899291992,1.007599949836731,-7.359746932983398,-7.359746932983398,-1.0595247745513916,-2.1259334087371826,1.1036932468414307,1.1036932468414307,-2.0281684398651123,
1650935791.6233668,-7.148000240325928,54.41800308227539,-0.20275594294071198,0.14684483408927917,0.14684483408927917,-0.6136084794998169,0.9261751174926758,-9.689200401306152,-9.689200401306152,13.881428718566895,-2.114670515060425,6.973484992980957,6.973484992980957,0.734740674495697,0.08295774459838867,-0.3667764961719513,-0.3667764961719513,12.4972562789917,1.0171958208084106,1.24703049659729,1.24703049659729,-1.7530648708343506,-1.608059287071228,0.9842270612716675,0.9842270612716675,28.65809440612793,-0.24005663394927979,-0.3267518877983093,-0.3267518877983093,3.658987522125244,0.9934671521186829,1.2278355360031128,1.2278355360031128,-4.040035724639893,-1.582324743270874,0.9219046235084534,0.9219046235084534,39.49988555908203,0.23498474061489105,-0.09305500239133835,-0.09305500239133835,-5.5425848960876465,0.9629700779914856,-7.59085750579834,-7.59085750579834,-1.4631075859069824,-2.1191422939300537,1.198360562324524,1.198360562324524,-1.4249939918518066,
1650935791.632367,-7.148000240325928,54.41800308227539,-0.20181156694889069,0.12677647173404694,0.12677647173404694,2.2502658367156982,0.8480716943740845,-7.835897445678711,-7.835897445678711,13.364466667175293,-2.0535669326782227,6.482481479644775,6.482481479644775,-0.13680797815322876,0.07832283526659012,-0.6560606360435486,-0.6560606360435486,8.32429313659668,1.027230143547058,1.0000232458114624,1.0000232458114624,0.3636007308959961,-1.5955636501312256,1.7431344985961914,1.7431344985961914,31.088062286376953,-0.2424105405807495,-0.17178554832935333,-0.17178554832935333,2.71020770072937,1.0047012567520142,1.2573436498641968,1.2573436498641968,-3.291215419769287,-1.5748625993728638,0.8055161237716675,0.8055161237716675,38.81254959106445,0.23416867852210999,-0.04086824133992195,-0.04086824133992195,-5.392393112182617,0.8938682675361633,-7.8376240730285645,-7.8376240730285645,-2.1016881465911865,-2.10447359085083,1.9770952463150024,1.9770952463150024,-0.6105709075927734,
1650935791.638367,-7.148000240325928,54.41800308227539,-0.2005138397216797,0.2803404927253723,0.2803404927253723,4.229323387145996,0.8051307201385498,-6.557553291320801,-6.557553291320801,11.620987892150879,-2.0152814388275146,6.084990501403809,6.084990501403809,-0.6065196394920349,0.07439206540584564,-0.6290679574012756,-0.6290679574012756,3.862828493118286,1.032912015914917,0.9425365924835205,0.9425365924835205,1.3627080917358398,-1.584985613822937,1.8792022466659546,1.8792022466659546,32.45265579223633,-0.24262109398841858,0.0707944706082344,0.0707944706082344,1.8748691082000732,1.0124399662017822,1.2901970148086548,1.2901970148086548,-2.82961368560791,-1.5700370073318481,0.7961943745613098,0.7961943745613098,38.410308837890625,0.2338731437921524,0.017150569707155228,0.017150569707155228,-5.01432466506958,0.8463301658630371,-7.872091770172119,-7.872091770172119,2.547177791595459,-2.0897250175476074,2.7093396186828613,2.7093396186828613,-0.6589852571487427,
1650935791.650367,-7.148000240325928,54.41800308227539,-0.19527162611484528,0.6364215016365051,0.6364215016365051,6.768590450286865,0.7367919087409973,-5.250067234039307,-5.250067234039307,-2.083566427230835,-1.9545934200286865,4.365293979644775,4.365293979644775,-2.4659712314605713,0.06982109695672989,-0.11317958682775497,-0.11317958682775497,-4.962215900421143,1.0448957681655884,1.0449552536010742,1.0449552536010742,3.5411739349365234,-1.5646443367004395,1.4522372484207153,1.4522372484207153,34.76197814941406,-0.2393740713596344,0.3832622170448303,0.3832622170448303,0.9364022612571716,1.028281569480896,1.3223718404769897,1.3223718404769897,-2.4859769344329834,-1.5611525774002075,0.6671697497367859,0.6671697497367859,38.858848571777344,0.234361469745636,0.09325829148292542,0.09325829148292542,-3.7040321826934814,0.7545650005340576,-7.439414024353027,-7.439414024353027,1.4488193988800049,-2.0474445819854736,4.552675247192383,4.552675247192383,0.389614075422287,
1650935791.6593819,-7.148000240325928,54.41800308227539,-0.18696504831314087,0.9952389597892761,0.9952389597892761,5.9937214851379395,0.6883078217506409,-5.505786418914795,-5.505786418914795,-5.34752082824707,-1.920510172843933,3.522017002105713,3.522017002105713,-1.8806349039077759,0.07049323618412018,0.20465239882469177,0.20465239882469177,-8.594239234924316,1.0551539659500122,1.228865146636963,1.228865146636963,4.262179374694824,-1.5542579889297485,0.9036458730697632,0.9036458730697632,34.87087631225586,-0.2357443869113922,0.3673369288444519,0.3673369288444519,2.2719128131866455,1.0399566888809204,1.2879563570022583,1.2879563570022583,-2.921934127807617,-1.554377555847168,0.7948627471923828,0.7948627471923828,38.86634826660156,0.23459921777248383,-0.003161332104355097,-0.003161332104355097,-2.942715883255005,0.6896749138832092,-7.000739574432373,-7.000739574432373,5.116825580596924,-1.9999871253967285,5.750236988067627,5.750236988067627,1.30691397190094,
